date;type;amount;category;description
2026-01-02;income;4500.00;Wypłata;Pensja za styczeń
2026-01-03;expense;27.50;Jedzenie;Zakupy spożywcze
2026-01-04;expense;15.00;Transport;Bilet komunikacji
2026-01-05;expense;89.99;Rachunki;Internet
2026-01-06;expense;120.00;Zdrowie;Apteka
2026-01-07;expense;64.30;Jedzenie;Obiad na mieście
2026-01-08;expense;49.90;Dom;Środki czystości
2026-01-09;income;200.00;Zwroty;Zwrot za zamówienie
2026-01-10;expense;199.00;Rozrywka;Kino + kolacja
2026-01-11;expense;350.00;Rachunki;Prąd
2026-01-12;expense;180.00;Transport;Paliwo
2026-01-13;expense;39.99;Subskrypcje;Streaming
2026-01-14;expense;75.00;Edukacja;Kurs online